mission_time,ship_speed_kps,reactor_output_MA,reactor_voltage_kV,stellar_irradiance_Wm2,collector_A_MW,collector_B_MW,collector_C_MW,helio_remaining_energy,orbital_inclination_deg,orbital_longitude_deg,orbital_altitude_km
2261-07-18 14:34:49+10:00,57106.49830063929,317.95144451949966,48.315099826488,1746.3680763207556,32767.22756111422,81974.94720253257,,,-5.018432621580544,133.645218,122.93335564454588
2261-07-18 14:34:51+10:00,57224.498950386376,314.4864292919003,49.05594641969614,1734.718858477367,33100.93665558287,82355.64948599598,19246.865551575505,,-5.019797621580544,133.644958,122.90542875432071
2261-07-18 14:34:53+10:00,57290.28034771815,276.25320974885517,48.43620819399795,1737.783910031001,32442.431677601482,81683.25298495975,19043.517728288356,3.0450001,-5.021407621580547,133.64473,122.22743188401344
2261-07-18 14:34:54+10:00,57474.3674446826,266.05082400500055,48.84525386706962,1729.866216582378,32813.78310699655,82054.04047950987,19093.106196773653,3.0450001,-5.022407621580545,133.64447,122.68503466812942
2261-07-18 14:34:55+10:00,57395.56898782809,,48.71931203747983,1702.4281835086497,32599.51855028049,82348.258815053,19090.468756139977,,-5.022902621580538,133.644371,121.86594080983514
2261-07-18 14:34:56+10:00,57303.692648746786,266.0639467678105,45.25543994917994,1734.104071053539,33141.547317402175,82391.86491373111,19239.246267919592,3.0450001,-5.023582621580545,133.644249,123.20649826475996
2261-07-18 14:34:57+10:00,57080.05242027959,279.61342649318453,43.85831434872476,1757.3813138621824,32829.40200431185,82241.89167228407,19152.93700700021,3.0399999500000003,-5.0243726215805395,133.644096,121.93646144303214
2261-07-18 14:34:58+10:00,57237.80077614104,282.2172088548436,44.45619116077408,1729.7007178358874,32862.706024754494,81919.40907384857,19049.00647103297,3.0399999500000003,-5.025217621580538,133.643967,122.46293314516758
2261-07-18 14:34:59+10:00,57224.820007291346,281.4068916316831,,1711.4957633212205,32560.91254207258,81713.57724270293,18961.404720698676,,-5.025877621580541,133.643834,122.42247549277278
2261-07-18 14:35:00+10:00,,272.0129565638798,49.33374323765453,1740.3950510259608,32670.535877325005,81435.37593076179,,3.0399999500000003,-5.0268926215805365,133.643616,122.01446266078223
2261-07-18 14:35:01+10:00,57329.83415501156,249.0088871488689,47.270718858325935,,32590.665652135245,81584.75914788248,18923.704150161033,3.0399999500000003,-5.027302621580532,133.643555,122.89179175606166
2261-07-18 14:35:02+10:00,57382.314772612306,229.4453094512672,45.45086035949225,,32906.05346628891,81831.80741486029,18989.659766755954,3.0399999500000003,-5.028362621580538,133.643326,122.04469940892906
2261-07-18 14:35:05+10:00,57250.88352562581,255.00964555986417,43.9093776241,1735.2829395313188,32678.728415243702,82538.02196288374,19130.238168804284,3.0399999500000003,-5.030337621580543,133.642967,122.74094440945588
2261-07-18 14:35:06+10:00,57264.15834503222,261.8064783266207,45.166271749925535,1711.0851852653964,32688.64568354061,82422.82477748582,19089.013564313456,3.0399999500000003,-5.030962621580546,133.642848,121.96732201280277
2261-07-18 14:35:07+10:00,57250.94032192364,253.36249875229063,45.79211242403445,1737.3888397516412,32923.192916557215,82282.20272497613,19084.396292399008,3.0399999500000003,-5.03170762158053,133.642685,122.32634277593701
2261-07-18 14:35:09+10:00,57237.939918832264,263.435454934045,,1734.3605788815953,32665.287564393035,82082.92162918624,19147.747735928886,,-5.0332576215805425,133.642418,122.38116217934976
2261-07-18 14:35:10+10:00,57329.9342207989,,47.595318989915235,1699.6074882014989,32596.033808072527,82366.66943087305,19075.796457794153,,-5.033952621580546,133.642349,122.26140390544988
2261-07-18 14:35:11+10:00,57211.62352049312,281.3922142292655,47.66337979911098,1719.2106557124068,32493.839768762715,82263.10548968526,19127.496585193672,3.0399999500000003,-5.035047621580535,133.642082,122.08495445975888
2261-07-18 14:35:13+10:00,57421.85431292944,292.3861797927142,45.86765922478461,1732.8252373466203,33172.24145099929,82179.69968061356,19277.266286026486,3.0399999500000003,-5.036337621580547,133.641846,122.32839283049042
2261-07-18 14:35:14+10:00,57277.27520517863,282.23255599111724,48.308625804254234,,32554.795705483415,82244.97838860178,19204.946499391976,3.0399999500000003,-5.036922621580544,133.641724,122.71399302155581
2261-07-18 14:35:15+10:00,57421.94791635174,253.32523170443247,44.403015143087096,1731.0086431696793,32501.474092224806,82403.44995995832,19179.810969123766,3.0399999500000003,-5.037697621580541,133.641581,121.9941356025724
2261-07-18 14:35:16+10:00,57303.59862249563,227.00326325429046,,1700.1678887060484,33100.570014717385,81969.04077447037,19084.1138248192,,-5.0381826215805425,133.641495,122.61562674690474
2261-07-18 14:35:17+10:00,57190.50691020957,232.8583794597543,47.7421448092179,1723.8890800535248,32593.047771607533,81903.42710770643,19042.42591808986,3.0399999500000003,-5.03933762158054,133.641243,122.70313638202796
2261-07-18 14:35:19+10:00,57408.5802207175,232.92614798511528,45.503214602498645,1717.6539271266263,32558.886282165244,81827.7388136998,18961.44775920359,3.0399999500000003,-5.040827621580544,133.640996,122.54673882718413
2261-07-18 14:35:20+10:00,57290.44001933682,239.6967024914965,45.32966121382384,1736.5136741193187,32191.566986807902,82336.13150780334,18944.194922087532,3.0399999500000003,-5.041277621580544,133.640911,123.01019028663816
2261-07-18 14:35:21+10:00,57264.0259932079,238.0052883851166,48.31647195289982,,32493.312343557507,81825.92450577498,18922.534861600467,,-5.041957621580533,133.640808,122.72069607318899
2261-07-18 14:35:22+10:00,57369.346438003566,238.8518422961155,46.56787750427303,1706.8072543131884,32578.451845878983,81944.79235825076,18930.38136675062,3.0350000500000003,-5.042872621580532,133.64061,122.21588423622151
2261-07-18 14:35:23+10:00,57224.5359538194,248.22077055911765,,1734.7988863104922,32285.884286025717,82133.88832646656,18950.542286458636,3.0350000500000003,-5.043592621580544,133.640488,122.17399033509372
2261-07-18 14:35:25+10:00,57342.982122132606,253.343825124293,45.875902554755655,1704.1388680893526,32870.71915372316,82323.40150711614,19016.365764208604,3.0350000500000003,-5.045037621580537,133.640205,122.12681557382759
2261-07-18 14:35:26+10:00,57360.56503441704,253.3627876892423,47.604898071993546,1723.3564210534382,32808.4155650742,82173.11722749524,19082.447737557308,3.0350000500000003,-5.0460576215805375,133.64003,122.27330029312031
2261-07-18 14:35:27+10:00,57395.583724855,239.63273802716247,44.09719071839386,1731.3859503936214,32680.85571399857,82198.0874376507,18993.509771693556,3.0350000500000003,-5.046572621580534,133.639908,122.72216770184828
2261-07-18 14:35:28+10:00,57303.52168067409,229.54607017233138,44.37499343799386,1706.0256160155775,32339.711122622433,,18970.205223368663,,-5.047352621580536,133.639763,123.06423415662728
2261-07-18 14:35:29+10:00,57395.575405876654,221.05521123718944,48.344933309300515,,,81495.6752785637,18888.327867630305,3.0350000500000003,-5.047567621580544,133.639725,121.99108720215132
2261-07-18 14:35:30+10:00,57303.43289416791,220.15573518047984,46.96105495148602,1707.483240030741,32586.517983231195,81772.83536248656,18943.291120129645,3.0350000500000003,-5.048777621580545,133.639481,122.64682711816673
2261-07-18 14:35:31+10:00,57356.16989299791,222.7032478918506,,1680.9038661162745,32285.420283508665,81195.92059204444,18802.95765492277,3.0350000500000003,-5.049477621580536,133.639359,123.36650367062339
2261-07-18 14:35:33+10:00,57342.682186597194,237.16922360369176,45.309594033420126,1727.3435794980808,32272.55962931542,81831.22299787766,18880.878148374275,3.0350000500000003,-5.051087621580539,133.639061,122.7509996568459
2261-07-18 14:35:35+10:00,57237.99554452679,245.57155780236866,46.16325802251478,1738.1191901710158,32339.79335218927,81564.1441880723,18974.926174989447,3.0350000500000003,-5.052487621580539,133.638794,123.08639756267806
2261-07-18 14:35:36+10:00,,252.45061638824166,46.737037613106324,,32226.773167775234,81827.77169791856,,,-5.053042621580541,133.638687,122.43607543979859
2261-07-18 14:35:37+10:00,,253.2454940545192,,1711.6585303611787,32531.082961760436,81763.17936755196,,3.0350000500000003,-5.053967621580533,133.638535,122.45377550012431
2261-07-18 14:35:38+10:00,57382.59507830454,253.3186590013855,47.615723480252925,1711.1677381202346,32413.37577703687,82044.70154985813,19077.811722733546,3.0350000500000003,-5.054572621580533,133.638405,123.08666571196291
2261-07-18 14:35:40+10:00,57290.51855956331,242.20459587503055,,1741.9025087738055,32923.7929059039,82860.47597204219,19310.03988815008,,-5.056027621580537,133.638138,122.3915516051873
2261-07-18 14:35:41+10:00,57277.16857607425,243.09246026704474,48.18920223025758,1739.7783038755708,,82553.98406678913,19196.20683866316,3.0350000500000003,-5.056822621580537,133.637978,122.38746182776187
2261-07-18 14:35:43+10:00,57277.23851365823,244.89400321772794,,1735.2628344319082,32496.9353796297,82164.37355256727,19137.810207509214,3.0350000500000003,-5.058427621580535,133.637695,122.87275513235848
2261-07-18 14:35:44+10:00,57316.634308955814,253.18715688332105,46.80403276089237,1730.8233754791133,32407.94192957536,81982.66985939424,19098.643719245105,3.0350000500000003,-5.059282621580543,133.637512,123.05084082291737
2261-07-18 14:35:45+10:00,57290.347967188674,263.50721008125254,51.31706565189322,,32812.995065216746,82590.33550302254,19169.323838079883,,-5.060002621580537,133.637383,122.95036023571826
2261-07-18 14:35:46+10:00,57395.6182646421,256.72051218087546,,1707.1747246034236,32412.584050952424,81503.31755981852,19033.55531166681,3.0350000500000003,-5.060517621580534,133.637287,122.55935928767455
2261-07-18 14:35:48+10:00,57237.83068968556,273.83505728124885,47.47199245502393,1706.1479076954013,32315.90977771042,81337.68015923991,18978.44893359864,3.0300001000000005,-5.062107621580534,133.636986,122.3847323441367
2261-07-18 14:35:49+10:00,,272.85852273003127,,,32380.8131070046,81510.98305335587,,3.0300001000000005,-5.062712621580534,133.636871,122.1316661211216
2261-07-18 14:35:50+10:00,57369.502742423916,276.30391624215116,49.46484447714162,1712.529133864649,32240.826468090676,81449.3378698818,18972.527154038336,3.0300001000000005,-5.063487621580531,133.636724,122.55971604388627
2261-07-18 14:35:51+10:00,57290.449742435565,269.3977185785422,46.488068436787806,,32348.704623886537,81528.55119120714,18901.940561077634,,-5.064047621580539,133.636597,122.52639518550211
2261-07-18 14:35:53+10:00,57277.31631703221,279.35332065389815,46.851954425434926,1722.166394010171,32294.250341245093,81621.1931506447,18920.187273495263,3.0300001000000005,-5.065737621580535,133.636299,123.0222971161716
2261-07-18 14:35:54+10:00,57211.428898360995,289.8995322388431,,,32638.477941728175,81498.24202784321,18880.778772655613,3.0300001000000005,-5.06656262158053,133.636149,122.98246814007123
2261-07-18 14:35:56+10:00,57211.488513914934,304.3207352429145,48.06234167645211,1718.918944813411,32265.508837801,81956.397431274,18916.507121536637,3.0300001000000005,-5.068002621580536,133.635872,122.96695686162475
2261-07-18 14:35:57+10:00,57237.73307317546,301.47141812208025,,1703.4482899143802,32277.410644325348,82012.38852713411,18996.700702774,3.0300001000000005,-5.068862621580532,133.635712,122.49813030211183
2261-07-18 14:36:00+10:00,57303.582608141,274.54408272798946,,1738.6197194698736,32329.99415413219,82175.97813703763,19046.553113526734,3.0300001000000005,-5.071022621580532,133.635305,123.1330605160711
2261-07-18 14:36:02+10:00,57093.13125783617,271.97791347349465,49.4111753196066,1742.363846163521,32471.264207943022,82326.311652017,19204.88121132949,3.0300001000000005,-5.072557621580547,133.635025,122.79677551983868
2261-07-18 14:36:06+10:00,57224.530882534666,257.55093560116177,44.08514862418609,1738.88825029131,32169.4175035,81463.82918828167,19029.465676294592,3.0300001000000005,-5.075422621580543,133.63446,123.25712216361198
2261-07-18 14:36:07+10:00,57290.54828988946,243.05715375911683,47.24879165228653,1709.8089669917442,32613.52202688518,82153.82819248734,19032.94995900253,,-5.076002621580535,133.634364,122.34528329337903
2261-07-18 14:36:08+10:00,57237.753824609856,239.71378254821784,47.569591489625836,1735.5476593366436,32354.990042905287,81950.65683840553,19070.953068245894,3.0300001000000005,-5.076622621580533,133.634247,123.02855623540894
2261-07-18 14:36:09+10:00,57395.39342076364,236.2381238583067,,,32899.96548985589,82649.72709797995,19068.4526991099,3.0250000000000004,-5.077307621580545,133.634117,122.71954775295679
2261-07-18 14:36:10+10:00,57382.423875630666,241.3789715054824,44.65066881105098,1719.8722110179783,32432.1364641389,81907.28844194887,19098.400906710118,3.0250000000000004,-5.078227621580531,133.633945,122.3945802934668
2261-07-18 14:36:11+10:00,57343.08190035725,240.56236947994623,47.8044987186852,,31864.517787548193,81685.00731723066,,3.0250000000000004,-5.078657621580547,133.633865,121.77961200188622
2261-07-18 14:36:12+10:00,57342.879872201265,244.8077854013871,,1724.8409928823187,32527.829643821507,81308.38228989413,18994.154925005918,,-5.079802621580534,133.633646,123.23989246797215
2261-07-18 14:36:13+10:00,57316.592737095365,242.22443260327398,47.52493005428049,1717.380600261281,32202.835027828325,81719.44874940322,19021.25250351895,3.0250000000000004,-5.080627621580547,133.633489,122.03476761633077
2261-07-18 14:36:14+10:00,57342.8899329871,241.42080027005616,44.68998015118759,1712.8711987422867,32066.996103028578,81871.61007578747,18954.454702128423,3.0250000000000004,-5.081382621580541,133.633347,123.53437791716273
2261-07-18 14:36:15+10:00,57277.06651425104,231.15566677023088,44.46601832131455,1742.6975832835337,32195.375138858093,81339.39406115965,18903.584602553616,3.0250000000000004,-5.082047621580532,133.633232,123.10910273356833
2261-07-18 14:36:16+10:00,57342.87560575764,226.06811637700608,,1705.684714644554,32302.673843379453,81378.29884011312,18977.415766870465,,-5.082937621580541,133.633057,122.62908490745409
2261-07-18 14:36:17+10:00,,215.94523452233767,47.76948922829577,,32051.7351316268,81359.97663315313,18919.717192472326,3.0250000000000004,-5.083607621580537,133.632927,122.95100653939527
2261-07-18 14:36:19+10:00,57395.59157088099,225.20276171708824,43.96602547818928,1711.097186315361,32051.70569103453,81228.35362956338,18860.64807963235,3.0250000000000004,-5.085122621580531,133.632645,123.83277341406111
2261-07-18 14:36:20+10:00,,232.03997253984346,45.84827376923976,,32347.975719285914,81112.85429446878,,3.0250000000000004,-5.085672621580546,133.632538,123.44180165293353
2261-07-18 14:36:21+10:00,57290.54553583772,232.97459018532223,46.48212027875061,1738.1050072625187,,81023.01876844847,18912.160007567956,,-5.086542621580534,133.63237,123.17695024151126
2261-07-18 14:36:22+10:00,57290.48765204743,243.10758858894286,48.63861305728928,,32387.504926176756,81499.09140071683,18957.74225846471,3.0250000000000004,-5.087242621580543,133.632248,123.43398330676935
2261-07-18 14:36:23+10:00,57395.56879852039,248.25500617361638,,1704.4677214676872,,,19067.88521897421,3.0250000000000004,-5.087932621580542,133.632118,123.01471521845
2261-07-18 14:36:24+10:00,57369.3501976901,244.01990031638596,46.4734454785458,1728.3287752105027,,81924.92790330626,19077.488405778466,,-5.088442621580533,133.632019,123.15004483914134
2261-07-18 14:36:25+10:00,,,49.31395684879664,1742.6345247122727,32306.431960533842,,,3.0250000000000004,-5.089492621580547,133.631821,122.3209728100813
2261-07-18 14:36:26+10:00,57382.45558620046,248.24736369057578,49.459497851804485,1714.1538301777473,32362.711380973655,81747.8265717098,19056.74502652001,3.0250000000000004,-5.089957621580545,133.631729,122.56925256859138
2261-07-18 14:36:28+10:00,57382.31453063912,,,1705.7301287978753,31961.79222403878,81213.87157934794,18938.52300197482,,-5.091882621580535,133.631409,122.94745718089182
2261-07-18 14:36:30+10:00,57342.93064491783,269.3722014433958,48.88175056984298,1711.331301154969,31913.0092426975,81543.21081472674,18943.043846635483,3.0250000000000004,-5.09328762158054,133.631104,123.06741899282115
2261-07-18 14:36:31+10:00,57395.49767986664,262.6757836843982,49.06793778757628,,,81329.86365057658,18935.761091874618,3.0250000000000004,-5.093902621580533,133.630981,122.84659154139827
2261-07-18 14:36:32+10:00,57377.94886307053,251.50949125056965,45.021478629213235,1708.3724161911023,32242.346229723225,82022.04518306328,19007.356742383374,3.0250000000000004,-5.094132621580538,133.630951,123.86785793566725
2261-07-18 14:36:33+10:00,57329.82450841103,249.0843075002823,46.808265401599336,1711.7092879027643,32076.55449585092,81228.19596523076,18883.56460856948,3.0250000000000004,-5.095477621580535,133.630692,123.5367513917172
2261-07-18 14:36:34+10:00,57377.944704321664,240.647299684036,46.30936189928021,,31868.852438452173,80539.16352194808,18795.80622127052,,-5.095897621580541,133.630636,122.91283172819045
2261-07-18 14:36:35+10:00,57395.54677183419,238.92002114985272,47.74098792079904,1702.2447262717576,32098.889066642758,81329.57811180249,18839.250748284983,3.0200001000000003,-5.097012621580532,133.630402,122.2769864918949
2261-07-18 14:36:36+10:00,57329.71573086061,238.81995217596008,,1736.747725293625,32419.823342642303,81624.57269061766,18933.443887150148,3.0200001000000003,-5.097422621580545,133.63033,122.22323993822299
2261-07-18 14:36:37+10:00,57526.78975914446,243.20758373445267,45.07906846245584,1710.8003091631383,31919.26097808813,80805.66394076147,18933.752486356545,3.0200001000000003,-5.098232621580543,133.630173,123.39606451851964
2261-07-18 14:36:38+10:00,,232.87288347890694,44.84550700064603,,,,18814.474116966336,3.0200001000000003,-5.09899762158053,133.630035,122.50630310675922
2261-07-18 14:36:40+10:00,57299.05668505855,228.64857477563362,,1677.4898895247145,31837.343685921667,80917.58299519679,18830.954683356747,,-5.1003326215805345,133.629776,123.28123580849612
2261-07-18 14:36:42+10:00,57316.62312628637,,47.753731947135186,1701.9694405327132,32343.414016344454,81658.32513628107,18962.3231214816,,-5.101807621580541,133.629494,122.88177359030527
2261-07-18 14:36:43+10:00,57237.89326292659,244.83853678762927,43.83869731149308,1707.8106605036694,32055.595211990993,81742.03872035457,19108.063817212416,3.0200001000000003,-5.102677621580547,133.629333,123.53569289457087
2261-07-18 14:36:44+10:00,57158.99691352843,266.0358289788733,42.480193300639435,1719.8757969857766,32024.277767219097,,18999.091661141385,3.0200001000000003,-5.103402621580546,133.629196,122.69830829322984
2261-07-18 14:36:46+10:00,57290.34902965404,274.5554538574126,,1703.5927617689954,32195.11696009782,81004.31169932979,18883.721177131083,,-5.104927621580533,133.628906,123.14639098763269
2261-07-18 14:36:47+10:00,57316.605784888525,264.36006022854485,48.91783628120115,1699.080969198029,31882.709407259288,81064.79782771466,18839.492868552294,3.0200001000000003,-5.105727621580538,133.628754,123.95208363669887
2261-07-18 14:36:49+10:00,57448.16905586058,232.76499729979798,,1724.279775955058,32014.07048026069,81281.80191892092,18873.660527863627,3.0200001000000003,-5.1071326215805435,133.628487,123.45842734309687
2261-07-18 14:36:50+10:00,57448.087362880935,229.45108297915647,45.421791531997805,,32015.16607742654,81556.49601502225,18916.5766351093,,-5.1079226215805384,133.628326,123.56212700707421
2261-07-18 14:36:51+10:00,57421.78499877557,,46.775497668149455,,32004.51301181595,81160.75788328124,18974.56019024747,3.0200001000000003,-5.108317621580536,133.628281,123.27144635090053
2261-07-18 14:36:52+10:00,57211.68092332024,243.18703455053827,,1692.4798730213056,32196.147902787947,81680.89168801444,18901.906097571667,,-5.109157621580547,133.628105,123.93066990589973
2261-07-18 14:36:53+10:00,57159.15276078861,271.98992392728877,46.60378754780408,,32535.34996492634,81953.44193532097,19069.738853632134,3.0200001000000003,-5.10964262158053,133.628021,122.68480092639834
2261-07-18 14:36:54+10:00,57264.10140562415,292.34586169574703,47.10003567733178,1729.607923555804,,81885.21498430736,19037.66950582818,3.0200001000000003,-5.110842621580538,133.627792,123.14688086165499
2261-07-18 14:36:55+10:00,57237.903215283965,295.0071837594213,46.4405929212196,1745.2840464147405,32390.397387416004,81422.65589326552,19019.148261767747,3.0200001000000003,-5.111677621580544,133.627635,122.39606886049742
2261-07-18 14:36:56+10:00,57303.48587222845,287.349297298934,,1744.782468614296,32572.563918025466,82113.63705942658,19198.843700731155,3.0200001000000003,-5.112337621580547,133.627495,122.84499512060445
2261-07-18 14:36:57+10:00,57172.04279284531,282.19583912043686,47.36998648110811,,32442.987216767207,82466.97832548401,19266.29119228491,3.0200001000000003,-5.112602621580535,133.627457,123.11826587435823
2261-07-18 14:36:58+10:00,57159.04408080898,,47.76698190669219,,32585.23616018779,82351.92935439353,19201.548666400704,,-5.113837621580544,133.627213,122.8495113254615
2261-07-18 14:36:59+10:00,57395.70771936794,278.8859358879,,1715.4959556191002,32347.559124132764,81655.52848840375,19134.206415145843,3.01499995,-5.114582621580546,133.627083,122.45347595910007
2261-07-18 14:37:00+10:00,57263.9220133605,263.5322411571471,48.88283489123549,,32520.130602351834,81799.524848155,19156.92440894511,3.01499995,-5.115237621580544,133.626953,123.48599072377749
2261-07-18 14:37:01+10:00,57264.13807323788,269.4841781844906,45.11841434343039,1715.9584255136072,32355.510564667853,82072.2891800977,19102.540693090887,3.01499995,-5.115757621580546,133.626865,122.63279434246178
2261-07-18 14:37:03+10:00,,266.9078271457288,,,32212.379792509473,81793.65198447772,,,-5.117242621580544,133.626572,122.70940197262051
2261-07-18 14:37:04+10:00,57263.843969318914,260.08249561967807,45.89734744574717,1714.131531734353,32252.992520928794,81578.37935160907,19053.42356488564,3.01499995,-5.118187621580539,133.626399,122.80991422428357
2261-07-18 14:37:05+10:00,57382.25314871138,254.10217521137312,48.76733623161627,,32451.42505613128,81566.39464530331,19038.792491414566,3.01499995,-5.11886262158054,133.626282,122.98850122013543
2261-07-18 14:37:06+10:00,57290.100949998865,243.9385404175218,44.29077022883452,1716.654005869294,32393.9042947844,82161.4580332712,19200.618403892768,3.01499995,-5.119942621580531,133.626068,122.56849319543188
2261-07-18 14:37:07+10:00,57369.19262137461,239.65258430485653,45.26011418458844,,32258.252492091535,81438.31113228759,,,-5.1201976215805445,133.626022,122.7716671052324
2261-07-18 14:37:09+10:00,57342.89218315995,231.16422321666124,45.958352169553194,1722.840298859557,32282.455854286945,81098.7001522938,19039.157825139184,3.01499995,-5.121857621580546,133.625717,122.96340435451918
2261-07-18 14:37:10+10:00,57250.900753320726,237.98017047627116,45.81575661552638,1722.3900904502755,32165.657307551257,81946.57015584184,19144.19855991116,,-5.122532621580547,133.625585,122.90248763414023
2261-07-18 14:37:11+10:00,57316.764382185254,240.57692901659397,45.79237547711215,,32008.390968295185,81703.90080950876,19079.9395106519,3.01499995,-5.1235576215805345,133.625389,123.42046092236961
2261-07-18 14:37:12+10:00,57395.75146320955,239.7020058101391,,1732.0761595301674,,81868.28314457611,19031.286572206995,3.01499995,-5.124117621580542,133.62529,123.56263122901261
2261-07-18 14:37:13+10:00,57355.9678949757,244.7946966428132,50.271713016843634,1707.6615976482885,31825.165094762528,81794.06050779541,19058.83800061906,3.01499995,-5.124827621580543,133.625168,123.15871133747041
2261-07-18 14:37:14+10:00,57303.509384822435,249.98773476920755,47.4071077377631,,32347.141491317616,81561.09754392353,18980.30428219674,3.01499995,-5.12536762158053,133.625046,123.17777686891945
2261-07-18 14:37:15+10:00,57303.57692908254,256.71178687907536,,1709.5585415010562,31824.188981799383,81355.6266828263,19001.563094918372,,-5.126147621580532,133.624863,123.39169005439474
2261-07-18 14:37:16+10:00,57303.39047045247,244.8199045291501,49.62164822997044,1731.5200873894928,,,19010.029667726492,3.01499995,-5.127092621580545,133.624733,123.18452439763738
2261-07-18 14:37:17+10:00,57290.52494078132,239.69537543979607,42.177759264259585,1704.3053393338726,32120.491857154564,81414.39386429066,18998.368464765063,3.01499995,-5.1278826215805395,133.624588,122.72903184842703
2261-07-18 14:37:18+10:00,,,,,,,,,-5.128037621580539,133.624557,123.31546419360012
2261-07-18 14:37:19+10:00,57303.4354256778,256.66270257445257,45.55808368531625,1707.6971373405074,31948.62282699344,81253.09299205024,18931.605507550834,3.01499995,-5.129347621580536,133.624298,124.21163815837481
2261-07-18 14:37:21+10:00,,,44.608390148279526,1681.1887643550322,31871.879858476128,80672.24487068862,,3.01499995,-5.1305476215805434,133.624069,123.17998018751123
2261-07-18 14:37:23+10:00,57237.79023301109,261.03117977850104,,,31890.06221836016,81483.65896002456,,3.0100000500000004,-5.132307621580541,133.623756,123.55511276877118
2261-07-18 14:37:24+10:00,57342.78448809493,249.07988824232933,49.31218220924934,1718.1928202857325,32046.952027184885,81439.28187221914,19000.162762411088,3.0100000500000004,-5.133027621580535,133.623604,122.75264901432291
2261-07-18 14:37:25+10:00,,253.317851314639,,1704.036558578448,32120.203145924053,81360.6645961413,,,-5.133842621580538,133.623451,123.19017545885761
2261-07-18 14:37:26+10:00,57251.04414730356,254.1819824432585,42.331893149734995,1739.6346032138078,32254.094677123132,81758.2160252923,18981.44983236068,3.0100000500000004,-5.134392621580535,133.623352,123.36964959793359
2261-07-18 14:37:27+10:00,57342.95864997217,249.90082095902667,45.40181534995915,1702.5940729881027,32261.874269534383,81830.61877951218,19006.64060364995,3.0100000500000004,-5.1348926215805335,133.62326,123.64091567318627
2261-07-18 14:37:28+10:00,57211.57136132966,,46.53681348884383,1708.3883983901624,32145.536352254017,,19021.282767225224,3.0100000500000004,-5.135692621580539,133.6231,123.71833637868502
2261-07-18 14:37:30+10:00,57369.06895771766,287.3701979227452,48.05052561473174,1719.966372592946,32013.10172708879,81527.68323766364,19077.895887666302,3.0100000500000004,-5.136927621580547,133.622879,123.61117646873608
2261-07-18 14:37:31+10:00,57369.355397338295,299.17662553288034,,,31995.41879657088,80719.20045963181,18967.887527156643,,-5.138062621580541,133.622665,123.31852762232494
2261-07-18 14:37:32+10:00,57290.50269205959,284.74843851797596,,1709.9144836077473,32450.862675571796,81766.65507112752,19081.312775341474,3.0100000500000004,-5.138872621580539,133.622498,122.68090605416639
2261-07-18 14:37:35+10:00,57303.576633309785,285.6534570285607,47.06904073363864,1699.213899922964,31836.80103832079,80748.5919160867,18862.300579147523,3.0100000500000004,-5.14110262158054,133.622097,124.4297082142337
2261-07-18 14:37:36+10:00,57211.44315074119,283.87976584463166,44.207425889513146,,31985.987501419775,80828.78316460302,18843.352474836425,3.0100000500000004,-5.1416926215805425,133.621979,123.30899769955049
2261-07-18 14:37:38+10:00,57185.38322065982,299.1681055023937,47.55872488587213,,31841.562437005825,81081.16212163382,18901.859743737215,3.0100000500000004,-5.1432276215805395,133.621696,122.61123967971905
2261-07-18 14:37:39+10:00,57290.348303722494,294.93469354242427,48.628829883653474,1714.5286138014558,32073.92892098168,80638.79241841764,18810.715081339487,3.0100000500000004,-5.143907621580546,133.621562,123.93039636966647
2261-07-18 14:37:40+10:00,57264.0648089456,289.8588052787454,47.728847873605574,1671.5154098278363,31422.527624297785,81097.8555897907,18780.73172033248,3.0100000500000004,-5.14462762158054,133.621422,124.12181876824373
2261-07-18 14:37:42+10:00,57421.93699230552,281.4769292880577,,1690.9058326180966,31514.16298384343,80650.2597817661,18706.355007322556,3.0100000500000004,-5.146372621580539,133.621094,123.39967093960587
2261-07-18 14:37:44+10:00,57421.71954775068,260.02323902357193,47.88493904621089,1705.8282652585983,32176.036857737512,81267.44455468483,18965.994194627317,3.0100000500000004,-5.147882621580546,133.620804,123.53204710686653
2261-07-18 14:37:46+10:00,57342.746250895754,246.49098514887766,47.06305939746059,1707.2711315266495,32206.05831307389,81236.92496100065,18934.278838664275,3.0050001,-5.14913762158054,133.62057,123.48299114002573
2261-07-18 14:37:47+10:00,57316.6055424606,248.17667198342676,47.32862433877272,1711.706585223951,32099.55708448108,80692.82834034336,18868.466600106778,3.0050001,-5.149682621580531,133.620461,123.40947220303624
2261-07-18 14:37:48+10:00,57251.12636056492,249.93917300937193,,1715.193466536377,,80639.94085940496,18864.176348798457,3.0050001,-5.150782621580543,133.620247,123.9877014830057
2261-07-18 14:37:49+10:00,57342.95542881538,261.7444192959223,45.009389027585094,,31946.22263692077,81048.70776129956,,,-5.151432621580536,133.620132,122.95860711233796
2261-07-18 14:37:50+10:00,57264.122003384975,244.81589428042358,47.63308462420621,,32039.734316439597,81520.90423315251,18900.36916896654,3.0050001,-5.151947621580533,133.620026,124.22334593548851
2261-07-18 14:37:51+10:00,57369.330398014295,233.7972500518586,43.80035129969376,1710.5895245471968,31990.391671200527,81297.8106751707,18954.47119556565,3.0050001,-5.153052621580532,133.619835,124.80570181901413
